Title	Register type	Register	Division factor	Unit	Size of variable	Min value	Max value	Default value
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2708	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2709	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2710	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2711	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2712	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2713	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2714	1	h	4	1	24	4
Åter­gångs­tid fläkt 4	MODBUS_HOLDING_REGISTER	2715	1	h	4	1	24	4
Tid mellan filter­byte	MODBUS_HOLDING_REGISTER	2728	1		4	1	24	3
Tid mellan filter­byte	MODBUS_HOLDING_REGISTER	2729	1		4	1	24	3
Tid mellan filter­byte	MODBUS_HOLDING_REGISTER	2730	1		4	1	24	3
Tid mellan filter­byte	MODBUS_HOLDING_REGISTER	2731	1		4	1	24	3
AUX från Modbus	MODBUS_HOLDING_REGISTER	2740	1		4	0	57	0
AUX från Modbus	MODBUS_HOLDING_REGISTER	2741	1		2	0	0	0
Momentan använd effekt	MODBUS_INPUT_REGISTER	2166	1	Ws	6	0	9999999	0
ERS 2	MODBUS_HOLDING_REGISTER	2820	1		4	0	1	0
ERS 3	MODBUS_HOLDING_REGISTER	2821	1		4	0	1	0
ERS 4	MODBUS_HOLDING_REGISTER	2822	1		4	0	1	0
ERS 4	MODBUS_HOLDING_REGISTER	2823	1		4	0	1	0
ERS 4	MODBUS_HOLDING_REGISTER	2824	1		4	0	1	1
ERS 4	MODBUS_HOLDING_REGISTER	2825	1		4	0	1	1
ERS 4	MODBUS_HOLDING_REGISTER	2826	1		4	0	1	1
ERS 4	MODBUS_HOLDING_REGISTER	2827	1		4	0	1	1
Min avluft temp. (ERS 4)	MODBUS_HOLDING_REGISTER	2857	1	°C	4	0	10	3
Min avluft temp. (ERS 4)	MODBUS_HOLDING_REGISTER	2858	1	°C	4	0	10	3
Min avluft temp. (ERS 4)	MODBUS_HOLDING_REGISTER	2859	1	°C	4	0	10	3
Min avluft temp. (ERS 4)	MODBUS_HOLDING_REGISTER	2860	1	°C	4	0	10	3
Blockering åtgärder (ERS 4)	MODBUS_HOLDING_REGISTER	2828	1		4	0	2	2
Blockering åtgärder (ERS 4)	MODBUS_HOLDING_REGISTER	2829	1		4	0	2	2
Blockering åtgärder (ERS 4)	MODBUS_HOLDING_REGISTER	2830	1		4	0	2	2
Blockering åtgärder (ERS 4)	MODBUS_HOLDING_REGISTER	2831	1		4	0	2	2
id:23145	MODBUS_HOLDING_REGISTER	2921	1		4	0	1	0
id:23146	MODBUS_HOLDING_REGISTER	2922	1		4	0	1	0
id:23147	MODBUS_HOLDING_REGISTER	2923	1		4	0	1	0
id:23148	MODBUS_HOLDING_REGISTER	2924	1		4	0	1	0
id:23149	MODBUS_HOLDING_REGISTER	2836	10	°C	2	-200	410	190
id:23150	MODBUS_HOLDING_REGISTER	2837	10	°C	2	-200	410	190
id:23151	MODBUS_HOLDING_REGISTER	2838	10	°C	2	-200	410	190
id:23152	MODBUS_HOLDING_REGISTER	2839	10	°C	2	-200	410	190
id:23153	MODBUS_HOLDING_REGISTER	2832	10	°C	2	30	100	30
id:23154	MODBUS_HOLDING_REGISTER	2833	10	°C	2	30	100	30
id:23155	MODBUS_HOLDING_REGISTER	2834	10	°C	2	30	100	30
id:23156	MODBUS_HOLDING_REGISTER	2835	10	°C	2	30	100	30
Värmeförskjutning 2 semesterschema 4	MODBUS_INPUT_REGISTER	2168	1	%	4	0	0	0
Värmeförskjutning 3 semesterschema 4	MODBUS_INPUT_REGISTER	2169	1	%	4	0	0	0
Värmeförskjutning 4 semesterschema 4	MODBUS_INPUT_REGISTER	2170	1	%	4	0	0	0
Värmeförskjutning 5 semesterschema 4	MODBUS_INPUT_REGISTER	2171	1	%	4	0	0	0
id:55035	MODBUS_HOLDING_REGISTER	1555	1		4	0	40	0
id:55036	MODBUS_HOLDING_REGISTER	1556	1		4	0	40	0
id:55037	MODBUS_HOLDING_REGISTER	1557	1		4	0	40	0
id:55076	MODBUS_HOLDING_REGISTER	2877	1		4	0	1	0
id:55077	MODBUS_HOLDING_REGISTER	2878	1		4	0	1	0
id:55078	MODBUS_HOLDING_REGISTER	2879	1		4	0	1	0
id:55079	MODBUS_HOLDING_REGISTER	2880	1		4	0	1	0
id:55080	MODBUS_HOLDING_REGISTER	2881	1		4	0	1	0
id:55081	MODBUS_HOLDING_REGISTER	2882	1		4	0	1	0
id:55082	MODBUS_HOLDING_REGISTER	2883	1		4	0	1	0
id:55083	MODBUS_HOLDING_REGISTER	2884	1		4	0	1	0
Elpatronseffekt reservläge	MODBUS_HOLDING_REGISTER	3028	100	kW	2	0	4500	600
Disable emergency restart GP1	MODBUS_HOLDING_REGISTER	3986	1		4	0	1	0
Retur­ledning (AZ2-BT69)	MODBUS_INPUT_REGISTER	2190	10	°C	2	0	0	0
Fram­ledning (AZ2-BT68)	MODBUS_INPUT_REGISTER	2191	10	°C	2	0	0	0
id:55100	MODBUS_INPUT_REGISTER	2192	10	°C	2	0	0	0
id:55101	MODBUS_INPUT_REGISTER	2193	10	°C	2	0	0	0
id:55102	MODBUS_INPUT_REGISTER	2194	10	°C	2	0	0	0
